ClientID;Name;Initials;Urgency;NrOfRooms;Garden
5351;Montgomery;V.;17;1;Yes
5352;Burnett;V.U.;39;3;No
5353;Williamson;Y.V.;48;3;No
5354;Davidson;R.X.;49;2;No
5355;Clark;Y.;55;4;No
5356;Tran;B.S.;59;2;Yes
5357;Terry;S.;59;3;No
5358;Alston;W.;62;2;No
5359;Keller;G.C.;81;3;No
5360;Lloyd;F.C.;85;1;Yes
5361;Lott;S.;85;3;No
5362;Baldwin;F.;89;2;Yes
5363;Trevino;G.E.;105;3;No
5364;Wilkins;W.;109;3;No
5365;Hess;R.;110;3;Yes
5366;Kennedy;K.L.;110;1;No
5367;Poole;M.;118;3;Yes
5368;Foreman;M.W.;120;3;Yes
5369;Sutton;Q.K.;120;2;Yes
5370;Mcdonald;Y.V.;120;4;Yes
5371;Benson;Z.C.;122;2;Yes
5372;Harrison;H.;133;2;Yes
5373;Wooten;V.A.;142;2;No
5374;Charles;E.K.;145;2;No
5375;Morse;I.K.;146;2;Yes
5376;Hardin;D.X.;161;2;No
5377;Clements;G.;161;3;No
5378;Garrett;A.;161;2;Yes
5379;Best;S.X.;162;3;Yes
5380;Warner;P.;165;3;Yes
5381;Maxwell;Z.;167;3;Yes
5382;Gibbs;B.U.;178;2;No
5383;Reid;A.;179;2;No
5384;Carney;G.Q.;179;2;No
5385;Suarez;A.W.;179;3;Yes
5386;Cantrell;H.;182;4;No
5387;Whitehead;R.;184;2;No
5388;Boone;M.M.;184;2;Yes
5389;Massey;T.U.;185;2;No
5390;Moody;L.H.;186;4;No
5391;Ramirez;E.J.;186;3;No
5392;Dunn;Y.;188;2;No
5393;Prince;B.G.;194;3;No
5394;Keith;L.S.;197;2;Yes
5395;Hatfield;F.;200;3;No
5396;Townsend;A.P.;211;4;No
5397;Clemons;R.;212;2;No
5398;Klein;Q.R.;222;3;No
5399;Wilkinson;D.L.;223;3;Yes
5400;Raymond;W.S.;223;2;Yes
5401;Foley;N.;233;2;Yes
5402;Oneill;D.T.;235;3;Yes
5403;Blackwell;K.I.;239;2;Yes
5404;Osborne;W.E.;276;2;Yes
5405;Porter;Q.V.;284;2;No
5406;Conner;T.W.;286;2;No
5407;Taylor;E.;292;4;No
5408;Dominguez;D.D.;299;4;No
5409;Glenn;C.;302;3;No
5410;Cochran;X.;317;2;Yes
5411;Conley;N.J.;320;2;No
5412;Gray;X.;323;2;No
5413;Day;C.;324;4;Yes
5414;Peterson;P.M.;325;1;No
5415;Wiggins;Q.;329;1;No
5416;Cantu;Z.N.;335;4;Yes
5417;Savage;E.;338;3;Yes
5418;Pollard;K.;338;2;No
5419;Gross;Q.;338;3;No
5420;Cochran;Y.;342;2;No
5421;Gregory;E.;345;2;Yes
5422;Chandler;I.D.;346;2;No
5423;Stewart;Z.F.;353;4;Yes
5424;Hudson;A.;353;4;No
5425;Solis;A.Q.;354;3;Yes
5426;Davenport;Q.X.;356;2;No
5427;Hurley;B.N.;362;2;No
5428;Jacobs;M.;364;3;Yes
5429;Bowers;I.;365;3;No
5430;Wise;A.T.;368;2;No
5431;Lane;T.I.;368;2;Yes
5432;Lindsey;A.;371;3;No
5433;Lopez;S.M.;375;4;Yes
5434;Pugh;B.B.;375;1;Yes
5435;Bowen;Z.;390;2;No
5436;Luna;G.;391;3;No
5437;Hicks;I.P.;392;1;Yes
5438;Little;G.;392;3;No
5439;Todd;P.;396;2;No
5440;French;X.G.;397;4;No
5441;Haney;R.;399;2;Yes
5442;Charles;P.;406;3;No
5443;Arnold;W.;408;2;No
5444;Barr;Q.;410;2;No
5445;Dorsey;M.;410;3;No
5446;Watkins;I.;410;2;No
5447;Nolan;U.;412;4;Yes
5448;Rodgers;I.Z.;413;2;No
5449;Lindsay;X.;413;2;No
5450;Woodard;F.T.;417;2;Yes
5451;Dyer;M.Y.;418;2;Yes
5452;Mcpherson;T.;421;3;No
5453;Ross;V.;421;2;Yes
5454;Bowman;N.A.;429;3;No
5455;Hayden;L.I.;434;3;Yes
5456;Zamora;N.M.;436;3;Yes
5457;Carter;R.H.;438;1;Yes
5458;Gilliam;H.;443;2;Yes
5459;Holmes;F.F.;444;4;No
5460;Moran;S.I.;444;2;No
5461;Lynch;Y.P.;449;3;Yes
5462;Fleming;D.D.;452;2;No
5463;Newman;O.T.;452;2;Yes
5464;Cantrell;H.J.;453;2;No
5465;Rhodes;W.J.;479;2;Yes
5466;Burnett;M.S.;483;1;No
5467;Waller;P.Y.;484;3;Yes
5468;Woods;E.B.;485;3;No
5469;Gilbert;J.W.;489;3;No
5470;Kelley;E.;496;1;No